,ID,Sales
9851,T1198192,-0.79581654
9852,T1198193,0.72345436
9853,T1198194,-0.87534
9854,T1198195,-0.8633908
9855,T1198196,0.41145086
9856,T1198197,0.50077516
9857,T1198198,0.4582522
9858,T1198199,0.50077516
9859,T1198200,0.7497281
9860,T1198201,2.1938767
9861,T1198202,-1.0097097
9862,T1198203,1.5583268
9863,T1198204,0.46160048
9864,T1198205,0.77065516
9865,T1198206,0.50077516
9866,T1198207,-0.40437657
9867,T1198208,-0.6496821
9868,T1198209,0.7497281
9869,T1198210,-0.9164014
9870,T1198211,2.1938767
9871,T1198212,-0.7116077
9872,T1198213,0.26712623
9873,T1198214,-1.0213802
9874,T1198215,0.7497281
9875,T1198216,1.5583268
9876,T1198217,-0.04604128
9877,T1198218,-0.58381855
9878,T1198219,-0.58381855
9879,T1198220,0.50077516
9880,T1198221,0.7497281
9881,T1198222,1.5866683
9882,T1198223,-0.58381855
9883,T1198224,0.77065516
9884,T1198225,-0.58381855
9885,T1198226,-0.425097
9886,T1198227,-0.58381855
9887,T1198228,0.24599168
9888,T1198229,1.9886718
9889,T1198230,-0.018323094
9890,T1198231,-0.40437657
9891,T1198232,0.46160048
9892,T1198233,-0.85651827
9893,T1198234,0.7497281
9894,T1198235,-0.425097
9895,T1198236,-0.58381855
9896,T1198237,-0.58381855
9897,T1198238,-0.6496821
9898,T1198239,2.2072043
9899,T1198240,1.2557561
9900,T1198241,-0.58381855
9901,T1198242,-0.99443114
9902,T1198243,1.5488341
9903,T1198244,1.5583268
9904,T1198245,-0.64475244
9905,T1198246,1.9886718
9906,T1198247,-0.58381855
9907,T1198248,0.003003478
9908,T1198249,-0.2546304
9909,T1198250,0.25433707
9910,T1198251,0.7497281
9911,T1198252,0.14282598
9912,T1198253,-0.6496821
9913,T1198254,0.7497281
9914,T1198255,0.46160048
9915,T1198256,-0.64475244
9916,T1198257,-0.6496821
9917,T1198258,-0.58381855
9918,T1198259,0.46160048
9919,T1198260,-1.3414936
9920,T1198261,-0.013255775
9921,T1198262,0.4798302
9922,T1198263,0.13678321
9923,T1198264,-0.64475244
9924,T1198265,0.46160048
9925,T1198266,0.26712623
9926,T1198267,1.2557561
9927,T1198268,0.003003478
9928,T1198269,2.1938767
9929,T1198270,-0.4815048
9930,T1198271,1.9886718
9931,T1198272,-0.61131895
9932,T1198273,0.26712623
9933,T1198274,-0.8301333
9934,T1198275,2.1938767
9935,T1198276,1.9886718
9936,T1198277,-1.3659791
9937,T1198278,-0.58381855
9938,T1198279,0.4798302
9939,T1198280,-0.64475244
9940,T1198281,-0.96053576
9941,T1198282,0.50077516
9942,T1198283,1.5583268
9943,T1198284,-0.7383702
9944,T1198285,0.77065516
9945,T1198286,-0.6043055
9946,T1198287,-0.6496821
9947,T1198288,0.46160048
9948,T1198289,-0.64475244
9949,T1198290,-0.61131895
9950,T1198291,-0.6043055
9951,T1198292,-0.58381855
9952,T1198293,0.25433707
9953,T1198294,0.7497281
9954,T1198295,-0.64475244
9955,T1198296,0.50077516
9956,T1198297,-0.14020339
9957,T1198298,0.7497281
9958,T1198299,-0.04604128
9959,T1198300,0.09077892
9960,T1198301,0.77065516
9961,T1198302,-0.19179922
9962,T1198303,0.46160048
9963,T1198304,-1.0060763
9964,T1198305,-0.79183805
9965,T1198306,-0.7383702
9966,T1198307,0.006483972
9967,T1198308,0.50077516
9968,T1198309,-0.6043055
9969,T1198310,-1.4236693
9970,T1198311,-1.0060763
9971,T1198312,-0.6043055
9972,T1198313,-0.40437657
9973,T1198314,-0.6496821
9974,T1198315,-1.0097015
9975,T1198316,-0.64475244
9976,T1198317,2.1938767
9977,T1198318,-0.04604128
9978,T1198319,1.9886718
9979,T1198320,-0.99750936
9980,T1198321,-0.58381855
9981,T1198322,0.524217
9982,T1198323,-0.14444852
9983,T1198324,0.50077516
9984,T1198325,0.7497281
9985,T1198326,-0.2510643
9986,T1198327,-0.99443114
9987,T1198328,0.77065516
9988,T1198329,-0.7116077
9989,T1198330,-0.9002466
9990,T1198331,0.7497281
9991,T1198332,-0.58381855
9992,T1198333,1.4793895
9993,T1198334,-0.6496821
9994,T1198335,-0.40437657
9995,T1198336,-0.7383702
9996,T1198337,-0.6237308
9997,T1198338,0.7497281
9998,T1198339,2.2072043
9999,T1198340,-0.14020339
10000,T1198341,0.7497281
10001,T1198342,2.1938767
10002,T1198343,0.5269848
10003,T1198344,-1.0097015
10004,T1198345,2.2072043
10005,T1198346,0.006483972
10006,T1198347,-0.7622385
10007,T1198348,-0.6043055
10008,T1198349,1.6329823
10009,T1198350,0.4582522
10010,T1198351,0.4582522
10011,T1198352,1.2170602
10012,T1198353,-0.58381855
10013,T1198354,-0.2510643
10014,T1198355,0.46160048
10015,T1198356,-0.3417285
10016,T1198357,-0.14020339
10017,T1198358,-0.79183805
10018,T1198359,0.25433707
10019,T1198360,-0.6043055
10020,T1198361,-0.28667533
10021,T1198362,1.9527153
10022,T1198363,-0.58381855
10023,T1198364,0.41145086
10024,T1198365,-0.58381855
10025,T1198366,-0.4385348
10026,T1198367,1.9886718
10027,T1198368,0.4582522
10028,T1198369,-0.6496821
10029,T1198370,-1.3609096
10030,T1198371,1.9527153
10031,T1198372,-0.3417285
10032,T1198373,-0.58381855
10033,T1198374,-0.64475244
10034,T1198375,-1.0060763
10035,T1198376,-1.0213802
10036,T1198377,-0.61292094
10037,T1198378,2.1938767
10038,T1198379,1.9886718
10039,T1198380,0.25433707
10040,T1198381,-0.6938579
10041,T1198382,-0.7383702
10042,T1198383,0.021115065
10043,T1198384,-1.0213802
10044,T1198385,0.24599168
10045,T1198386,-0.79183805
10046,T1198387,-0.19415593
10047,T1198388,-0.58381855
10048,T1198389,2.2072043
10049,T1198390,-0.8363322
10050,T1198391,0.77065516
10051,T1198392,0.77065516
10052,T1198393,-0.4385348
10053,T1198394,-0.14020339
10054,T1198395,-0.0028898716
10055,T1198396,-0.4815048
10056,T1198397,-0.6938579
10057,T1198398,-0.14020339
10058,T1198399,-0.14020339
10059,T1198400,-1.4236693
10060,T1198401,-1.3414936
10061,T1198402,-0.8978858
10062,T1198403,-0.6938579
10063,T1198404,0.46968144
10064,T1198405,-0.6496821
10065,T1198406,-0.58381855
10066,T1198407,0.50077516
10067,T1198408,-0.58381855
10068,T1198409,0.50077516
10069,T1198410,-0.14020339
10070,T1198411,-0.58381855
10071,T1198412,-0.19415593
10072,T1198413,1.9527153
10073,T1198414,1.5583268
10074,T1198415,-1.3414936
10075,T1198416,0.46160048
10076,T1198417,0.021115065
10077,T1198418,0.021115065
10078,T1198419,-0.40437657
10079,T1198420,1.5583268
10080,T1198421,-0.6938579
10081,T1198422,2.1938767
10082,T1198423,1.9886718
10083,T1198424,1.2170602
10084,T1198425,1.9886718
10085,T1198426,0.4582522
10086,T1198427,0.24599168
10087,T1198428,0.50077516
10088,T1198429,0.26712623
10089,T1198430,1.5583268
10090,T1198431,0.25433707
10091,T1198432,-0.85651827
10092,T1198433,-0.64475244
10093,T1198434,-0.6043055
10094,T1198435,0.7497281
10095,T1198436,1.6360856
10096,T1198437,-0.61292094
10097,T1198438,0.7497281
10098,T1198439,0.50077516
10099,T1198440,-0.14444852
10100,T1198441,0.25433707
10101,T1198442,-0.64475244
10102,T1198443,-0.64475244
10103,T1198444,0.13678321
10104,T1198445,-0.85651827
10105,T1198446,-0.6496821
10106,T1198447,0.4582522
10107,T1198448,-0.14444852
10108,T1198449,-0.64475244
10109,T1198450,-0.6938579
10110,T1198451,-0.8978858
10111,T1198452,-0.425097
10112,T1198453,1.9886718
10113,T1198454,1.5488341
10114,T1198455,1.5583268
10115,T1198456,1.5523738
10116,T1198457,1.5583268
10117,T1198458,0.25433707
10118,T1198459,-1.3609096
10119,T1198460,0.24599168
10120,T1198461,-0.14444852
10121,T1198462,2.1938767
10122,T1198463,0.4582522
10123,T1198464,0.7497281
10124,T1198465,-0.6496821
10125,T1198466,-0.58381855
10126,T1198467,1.2759264
10127,T1198468,0.25433707
10128,T1198469,0.7497281
10129,T1198470,0.46160048
10130,T1198471,-0.7383702
10131,T1198472,0.7497281
10132,T1198473,-1.4236693
10133,T1198474,-0.99750936
10134,T1198475,-0.14444852
10135,T1198476,-0.64475244
10136,T1198477,-0.2209236
10137,T1198478,-0.79183805
10138,T1198479,-0.58381855
10139,T1198480,0.004833013
10140,T1198481,0.24599168
10141,T1198482,-0.14020339
10142,T1198483,0.46160048
10143,T1198484,1.2557561
10144,T1198485,1.6360856
10145,T1198486,0.021115065
10146,T1198487,-0.04604128
10147,T1198488,-0.7383702
10148,T1198489,-0.96053576
10149,T1198490,0.7497281
10150,T1198491,-0.018323094
10151,T1198492,0.13678321
10152,T1198493,0.46968144
10153,T1198494,-0.58381855
10154,T1198495,0.4798302
10155,T1198496,-0.14020339
10156,T1198497,-0.2510643
10157,T1198498,-0.14020339
10158,T1198499,1.5583268
10159,T1198500,-0.425097
10160,T1198501,0.24599168
10161,T1198502,-0.7383702
10162,T1198503,0.021115065
10163,T1198504,0.021115065
10164,T1198505,0.77065516
10165,T1198506,0.7497281
10166,T1198507,-0.79183805
10167,T1198508,-0.8472272
10168,T1198509,-0.3737517
10169,T1198510,-1.4236693
10170,T1198511,0.46968144
10171,T1198512,-0.6790495
10172,T1198513,-0.04604128
10173,T1198514,0.5269848
10174,T1198515,1.9527153
10175,T1198516,0.06129384
10176,T1198517,-0.64475244
10177,T1198518,-0.6938579
10178,T1198519,-0.22651064
10179,T1198520,0.50077516
10180,T1198521,-0.6496821
10181,T1198522,0.26712623
10182,T1198523,-1.0213802
10183,T1198524,-1.3414936
10184,T1198525,-0.7207817
10185,T1198526,1.5488341
10186,T1198527,-0.58381855
10187,T1198528,0.7497281
10188,T1198529,0.77065516
10189,T1198530,0.7497281
10190,T1198531,0.24599168
10191,T1198532,0.7497281
10192,T1198533,-0.425097
10193,T1198534,1.2557561
10194,T1198535,-0.64475244
10195,T1198536,0.25433707
10196,T1198537,-0.6496821
10197,T1198538,-1.4236693
10198,T1198539,0.13678321
10199,T1198540,-0.14020339
10200,T1198541,-0.7383702
10201,T1198542,1.2170602
10202,T1198543,-0.58381855
10203,T1198544,-0.2546304
10204,T1198545,-0.17825007
10205,T1198546,0.46968144
10206,T1198547,0.7135714
10207,T1198548,0.24599168
10208,T1198549,0.50077516
10209,T1198550,-0.99750936
10210,T1198551,-0.7116077
10211,T1198552,1.2759264
10212,T1198553,2.1938767
10213,T1198554,-1.0060763
10214,T1198555,-1.0213802
10215,T1198556,-0.58381855
10216,T1198557,-0.3417285
10217,T1198558,-0.4815048
10218,T1198559,0.4798302
10219,T1198560,0.7135714
10220,T1198561,-0.7905961
10221,T1198562,0.52756184
10222,T1198563,-0.6483275
10223,T1198564,0.25659257
10224,T1198565,1.6478254
10225,T1198566,-0.13123283
10226,T1198567,-0.58906496
10227,T1198568,-0.13123283
10228,T1198569,-0.58906496
10229,T1198570,-0.62606984
10230,T1198571,-0.20051849
10231,T1198572,-0.99661183
10232,T1198573,2.0449753
10233,T1198574,-0.72836816
10234,T1198575,2.2632031
10235,T1198576,-0.72836816
10236,T1198577,-0.82845676
10237,T1198578,-0.6483275
10238,T1198579,0.4096843
10239,T1198580,-0.58906496
10240,T1198581,0.0022336543
10241,T1198582,-0.58906496
10242,T1198583,0.82306504
10243,T1198584,-0.98954785
10244,T1198585,-0.58906496
10245,T1198586,-1.4784824
10246,T1198587,0.5172732
10247,T1198588,-0.6536998
10248,T1198589,2.0449753
10249,T1198590,0.086530596
10250,T1198591,-0.82236636
10251,T1198592,-0.6536998
10252,T1198593,-0.8992269
10253,T1198594,-0.13123283
10254,T1198595,0.78211105
10255,T1198596,-0.6536998
10256,T1198597,0.5172732
10257,T1198598,0.4853361
10258,T1198599,-0.25486636
10259,T1198600,0.48927665
10260,T1198601,-0.6536998
10261,T1198602,-0.98954785
10262,T1198603,-0.35094237
10263,T1198604,-0.62606984
10264,T1198605,1.3382403
10265,T1198606,0.78211105
10266,T1198607,-0.62606984
10267,T1198608,-0.019779325
10268,T1198609,-0.019779325
10269,T1198610,-0.72836816
10270,T1198611,-0.99661183
10271,T1198612,2.2450619
10272,T1198613,0.5172732
10273,T1198614,0.52756184
10274,T1198615,-0.62606984
10275,T1198616,-0.20051849
10276,T1198617,-0.58906496
10277,T1198618,-0.68949723
10278,T1198619,-0.025089055
10279,T1198620,0.5760854
10280,T1198621,0.48927665
10281,T1198622,-0.7369057
10282,T1198623,-0.13123283
10283,T1198624,-0.12603942
10284,T1198625,-0.58906496
10285,T1198626,0.40951133
10286,T1198627,-0.6205218
10287,T1198628,0.78211105
10288,T1198629,0.4096843
10289,T1198630,-1.3839585
10290,T1198631,0.48927665
10291,T1198632,-0.58906496
10292,T1198633,-0.58906496
10293,T1198634,-0.019779325
10294,T1198635,0.27460077
10295,T1198636,0.4096843
10296,T1198637,1.3257818
10297,T1198638,-0.72836816
10298,T1198639,-0.68949723
10299,T1198640,0.5525124
10300,T1198641,0.40951133
10301,T1198642,0.27460077
10302,T1198643,0.48927665
10303,T1198644,2.0449753
10304,T1198645,1.5472548
10305,T1198646,2.2450619
10306,T1198647,0.4853361
10307,T1198648,-0.83802855
10308,T1198649,-0.61796016
10309,T1198650,2.0449753
10310,T1198651,0.27460077
10311,T1198652,1.5472548
10312,T1198653,2.0067356
10313,T1198654,-1.4784824
10314,T1198655,-0.6483275
10315,T1198656,0.78211105
10316,T1198657,0.48927665
10317,T1198658,0.78211105
10318,T1198659,-0.62606984
10319,T1198660,0.4096843
10320,T1198661,-0.9721432
10321,T1198662,-0.8675355
10322,T1198663,1.5472548
10323,T1198664,-0.9998175
10324,T1198665,-0.72836816
10325,T1198666,-0.6483275
10326,T1198667,0.27765602
10327,T1198668,0.52607495
10328,T1198669,-0.58906496
10329,T1198670,0.46519446
10330,T1198671,-0.1610815
10331,T1198672,-0.122519135
10332,T1198673,-0.019779325
10333,T1198674,-0.9412352
10334,T1198675,-0.019779325
10335,T1198676,-1.0019438
10336,T1198677,1.3324245
10337,T1198678,1.6478254
10338,T1198679,2.2450619
10339,T1198680,0.086530596
10340,T1198681,1.5472548
10341,T1198682,0.52756184
10342,T1198683,-0.3944686
10343,T1198684,0.27460077
10344,T1198685,0.5172732
10345,T1198686,0.78211105
10346,T1198687,-0.7905961
10347,T1198688,2.0449753
10348,T1198689,-0.35094237
10349,T1198690,0.0022336543
10350,T1198691,0.52607495
10351,T1198692,0.82306504
10352,T1198693,-0.13123283
10353,T1198694,-1.4784824
10354,T1198695,0.48927665
10355,T1198696,-0.33864254
10356,T1198697,-0.3944686
10357,T1198698,-0.25486636
10358,T1198699,0.78211105
10359,T1198700,0.82306504
10360,T1198701,0.52756184
10361,T1198702,0.4096843
10362,T1198703,-0.8992269
10363,T1198704,-0.69947994
10364,T1198705,-0.13123283
10365,T1198706,-0.58906496
10366,T1198707,0.6065606
10367,T1198708,1.5472548
10368,T1198709,0.4096843
10369,T1198710,-0.6536998
10370,T1198711,-0.6536998
10371,T1198712,0.010690212
10372,T1198713,0.48927665
10373,T1198714,-1.3839585
10374,T1198715,-0.35094237
10375,T1198716,-0.99661183
10376,T1198717,1.5472548
10377,T1198718,2.0067356
10378,T1198719,0.5172732
10379,T1198720,-0.73512816
10380,T1198721,0.4096843
10381,T1198722,0.40951133
10382,T1198723,0.78211105
10383,T1198724,-0.122519135
10384,T1198725,-0.6483275
10385,T1198726,0.46519446
10386,T1198727,0.82306504
10387,T1198728,0.27460077
10388,T1198729,-0.12603942
10389,T1198730,-0.58906496
10390,T1198731,1.3382403
10391,T1198732,0.78211105
10392,T1198733,0.5760854
10393,T1198734,0.5172732
10394,T1198735,2.0449753
10395,T1198736,0.051574826
10396,T1198737,1.6016834
10397,T1198738,2.0449753
10398,T1198739,2.0067356
10399,T1198740,-0.24955505
10400,T1198741,2.2450619
10401,T1198742,-0.9998175
10402,T1198743,0.46519446
10403,T1198744,-0.6483275
10404,T1198745,-0.58906496
10405,T1198746,-1.4784824
10406,T1198747,0.46519446
10407,T1198748,-0.73512816
10408,T1198749,1.5472548
10409,T1198750,2.0067356
10410,T1198751,1.3257818
10411,T1198752,-0.1532506
10412,T1198753,0.52607495
10413,T1198754,0.40951133
10414,T1198755,-0.72836816
10415,T1198756,-0.7905961
10416,T1198757,0.78211105
10417,T1198758,-0.3944686
10418,T1198759,-0.6483275
10419,T1198760,-0.13123283
10420,T1198761,-0.6536998
10421,T1198762,0.77311295
10422,T1198763,0.48927665
10423,T1198764,1.5277276
10424,T1198765,-0.68949723
10425,T1198766,1.3324245
10426,T1198767,1.6815014
10427,T1198768,-0.69902205
10428,T1198769,1.3257818
10429,T1198770,-0.6536998
10430,T1198771,0.46519446
10431,T1198772,-0.6387163
10432,T1198773,0.78211105
10433,T1198774,2.0449753
10434,T1198775,0.5172732
10435,T1198776,2.2450619
10436,T1198777,2.2632031
10437,T1198778,-0.58906496
10438,T1198779,-0.1610815
10439,T1198780,-1.0019438
10440,T1198781,2.2632031
10441,T1198782,-0.58906496
10442,T1198783,-1.4099362
10443,T1198784,-0.62606984
10444,T1198785,0.78211105
10445,T1198786,-0.58906496
10446,T1198787,-0.98954785
10447,T1198788,0.12448998
10448,T1198789,-0.9998175
10449,T1198790,0.48927665
10450,T1198791,0.78211105
10451,T1198792,-0.13123283
10452,T1198793,-0.6536998
10453,T1198794,0.40951133
10454,T1198795,0.52756184
10455,T1198796,2.2450619
10456,T1198797,-0.122519135
10457,T1198798,-1.4784824
10458,T1198799,-1.4099362
10459,T1198800,-0.99661183
10460,T1198801,0.40951133
10461,T1198802,1.5990523
10462,T1198803,-0.122519135
10463,T1198804,0.82306504
10464,T1198805,-0.6483275
10465,T1198806,-0.25486636
10466,T1198807,0.78211105
10467,T1198808,0.52756184
10468,T1198809,0.52756184
10469,T1198810,0.044320375
10470,T1198811,1.6016834
10471,T1198812,-0.025089055
10472,T1198813,0.5525124
10473,T1198814,-0.12603942
10474,T1198815,-0.7905961
10475,T1198816,0.40951133
10476,T1198817,0.4096843
10477,T1198818,0.77311295
10478,T1198819,-0.58906496
10479,T1198820,0.78211105
10480,T1198821,-0.44854313
10481,T1198822,0.075761825
10482,T1198823,-0.73512816
10483,T1198824,-0.6483275
10484,T1198825,0.78211105
10485,T1198826,0.78211105
10486,T1198827,2.2450619
10487,T1198828,-0.9412352
10488,T1198829,0.086530596
10489,T1198830,-0.00050255656
10490,T1198831,-0.58906496
10491,T1198832,-0.3944686
10492,T1198833,-0.7905961
10493,T1198834,-0.98954785
10494,T1198835,1.5472548
10495,T1198836,0.82306504
10496,T1198837,0.52756184
10497,T1198838,0.78211105
10498,T1198839,0.52756184
10499,T1198840,-0.13716632
10500,T1198841,0.52607495
10501,T1198842,-0.6536998
10502,T1198843,-0.58906496
10503,T1198844,0.78211105
10504,T1198845,-0.13123283
10505,T1198846,0.014331013
10506,T1198847,-0.68949723
10507,T1198848,1.5472548
10508,T1198849,-0.6483275
10509,T1198850,0.5525124
10510,T1198851,-0.13716632
10511,T1198852,2.2450619
10512,T1198853,-0.58906496
10513,T1198854,0.52756184
10514,T1198855,0.27460077
10515,T1198856,0.52756184
10516,T1198857,-0.80660343
10517,T1198858,2.0449753
10518,T1198859,1.3324245
10519,T1198860,-0.98954785
10520,T1198861,-0.61796016
10521,T1198862,1.3324245
10522,T1198863,1.6016834
10523,T1198864,1.6489357
10524,T1198865,0.82306504
10525,T1198866,-0.58906496
10526,T1198867,-0.12603942
10527,T1198868,2.2450619
10528,T1198869,-0.44854313
10529,T1198870,-0.6483275
10530,T1198871,-0.6483275
10531,T1198872,-0.58906496
10532,T1198873,2.2450619
10533,T1198874,0.40951133
10534,T1198875,-0.58906496
10535,T1198876,-0.6483275
10536,T1198877,0.52756184
10537,T1198878,0.78211105
10538,T1198879,0.82306504
10539,T1198880,-0.68949723
10540,T1198881,-0.72836816
10541,T1198882,0.48927665
10542,T1198883,0.52756184
10543,T1198884,-0.58906496
10544,T1198885,-0.83802855
10545,T1198886,-0.62606984
10546,T1198887,-0.68949723
10547,T1198888,0.46519446
10548,T1198889,-1.4114093
10549,T1198890,0.82306504
10550,T1198891,0.40951133
10551,T1198892,-0.6205218
10552,T1198893,-0.58906496
10553,T1198894,-0.6483275
10554,T1198895,-0.44854313
10555,T1198896,0.78211105
10556,T1198897,0.12541303
10557,T1198898,2.0449753
10558,T1198899,-0.58906496
10559,T1198900,0.086530596
10560,T1198901,-0.83802855
10561,T1198902,-1.017665
10562,T1198903,-0.6536998
10563,T1198904,1.5472548
10564,T1198905,-0.12603942
10565,T1198906,-0.9721432
10566,T1198907,-0.13123283
10567,T1198908,0.48927665
10568,T1198909,-0.122519135
10569,T1198910,-0.8965459
10570,T1198911,-0.6536998
10571,T1198912,0.5525124
10572,T1198913,-0.00050255656
10573,T1198914,0.52756184
10574,T1198915,-0.6483275
10575,T1198916,1.5472548
10576,T1198917,-0.58906496
10577,T1198918,-0.58906496
10578,T1198919,-0.3944686
10579,T1198920,-0.61796016
10580,T1198921,0.78211105
10581,T1198922,0.82306504
10582,T1198923,0.78211105
10583,T1198924,-0.6536998
10584,T1198925,-1.3839585
10585,T1198926,-0.64621186
10586,T1198927,0.8746604
10587,T1198928,-0.6804737
10588,T1198929,0.83600867
10589,T1198930,-0.26086962
10590,T1198931,2.101279
