,ID,Sales
12448,T1200789,23985.938021423346
12449,T1200790,33978.193909605165
12450,T1200791,24531.705729023
12451,T1200792,44242.484126293
12452,T1200793,40149.949013744575
12453,T1200794,44414.174477929206
12454,T1200795,37200.34076989835
12455,T1200796,25287.698356229794
12456,T1200797,45633.39707891508
12457,T1200798,51474.0726716321
12458,T1200799,18850.344262514434
12459,T1200800,36561.633898812484
12460,T1200801,22598.845390044833
12461,T1200802,27597.575525821263
12462,T1200803,55094.78861335625
12463,T1200804,26622.20599988391
12464,T1200805,23797.9226291777
12465,T1200806,52492.82372704945
12466,T1200807,39252.08575501875
12467,T1200808,28403.800189646812
12468,T1200809,28720.61428085861
12469,T1200810,38265.75455313695
12470,T1200811,33730.207582389026
12471,T1200812,49241.45268658241
12472,T1200813,24583.65656152335
12473,T1200814,35165.6577739032
12474,T1200815,29185.502600765943
12475,T1200816,29299.95311689512
12476,T1200817,26740.020935227698
12477,T1200818,24536.923667983257
12478,T1200819,27904.54694648154
12479,T1200820,37291.19731848105
12480,T1200821,67883.42403348043
12481,T1200822,58403.96736530731
12482,T1200823,41381.204561344355
12483,T1200824,40976.99667459127
12484,T1200825,67671.83310148894
12485,T1200826,68206.31509022409
12486,T1200827,57332.25156118786
12487,T1200828,49845.103719513965
12488,T1200829,43497.985362058615
12489,T1200830,70850.47211501187
12490,T1200831,39374.96179660527
12491,T1200832,50801.749964972834
12492,T1200833,45439.81908061002
12493,T1200834,34545.073068467886
12494,T1200835,23481.06217824893
12495,T1200836,33135.66131770761
12496,T1200837,33144.507890485984
12497,T1200838,54579.414561524696
12498,T1200839,30900.15065246267
12499,T1200840,50466.27113499389
12500,T1200841,30427.636294743654
12501,T1200842,45280.27003300382
12502,T1200843,40376.88419927204
12503,T1200844,33864.178266631614
12504,T1200845,48961.59343671918
12505,T1200846,24285.164107551267
12506,T1200847,32719.999222071685
12507,T1200848,30670.704994431602
12508,T1200849,25995.959336756918
12509,T1200850,46780.12912032242
12510,T1200851,44300.11133692984
12511,T1200852,28275.417305262272
12512,T1200853,29231.3869898261
12513,T1200854,35512.59768248396
12514,T1200855,48477.56515642207
12515,T1200856,31162.870041350947
12516,T1200857,42252.89337701668
12517,T1200858,42010.45738896604
12518,T1200859,37769.60633552241
12519,T1200860,23047.925015835375
12520,T1200861,48313.64888484491
12521,T1200862,41665.133266130586
12522,T1200863,33087.67904449487
12523,T1200864,43147.56036207728
12524,T1200865,27302.280777374875
12525,T1200866,37314.109747706294
12526,T1200867,17072.871214625593
12527,T1200868,91132.97877615836
12528,T1200869,27333.46913265822
12529,T1200870,27923.608699825334
12530,T1200871,75412.32115869432
12531,T1200872,42917.131280634116
12532,T1200873,47917.548624496754
12533,T1200874,34343.697589491756
12534,T1200875,40974.32107982076
12535,T1200876,43433.64804439955
12536,T1200877,32200.71137060088
12537,T1200878,43074.2534285833
12538,T1200879,38225.48613821531
12539,T1200880,41028.88722819695
12540,T1200881,82645.48279312724
12541,T1200882,21915.46375025599
12542,T1200883,69471.79724366941
12543,T1200884,42755.5263728842
12544,T1200885,47672.05189609787
12545,T1200886,39461.54393637091
12546,T1200887,51257.7003430584
12547,T1200888,31944.305096374977
12548,T1200889,46890.34148821634
12549,T1200890,79010.65862643468
12550,T1200891,18153.978689161446
12551,T1200892,25779.633502371198
12552,T1200893,46242.37796065644
12553,T1200894,34045.89551400902
12554,T1200895,50398.58765278584
12555,T1200896,42977.4980179752
12556,T1200897,32201.32641584181
12557,T1200898,28583.72583704864
12558,T1200899,41384.55295093253
12559,T1200900,59848.078928126226
12560,T1200901,40919.49369075047
12561,T1200902,19616.683087828085
12562,T1200903,45744.29956602151
12563,T1200904,36222.94985863588
12564,T1200905,55010.651919821255
12565,T1200906,35213.01145408382
12566,T1200907,40878.91772643032
12567,T1200908,36285.04560833091
12568,T1200909,25491.580524177123
12569,T1200910,27553.513986784183
12570,T1200911,44285.5659306322
12571,T1200912,29712.27872656879
12572,T1200913,32067.668217025737
12573,T1200914,46620.136856815654
12574,T1200915,59087.31900626868
12575,T1200916,69735.34696767513
12576,T1200917,56388.59228897426
12577,T1200918,19353.54405445307
12578,T1200919,38525.61804823441
12579,T1200920,49039.60650197341
12580,T1200921,61023.08413108698
12581,T1200922,48011.25726179489
12582,T1200923,38544.80070520945
12583,T1200924,80200.03716393966
12584,T1200925,34566.74480863027
12585,T1200926,27498.869949776446
12586,T1200927,29313.151411411633
12587,T1200928,36244.83846786111
12588,T1200929,39932.271660343176
12589,T1200930,53783.893521629696
12590,T1200931,43941.13927511718
12591,T1200932,47396.50696497418
12592,T1200933,45494.29134881001
12593,T1200934,54408.99310238351
12594,T1200935,42279.31825390487
12595,T1200936,50519.1961566247
12596,T1200937,71371.17889437045
12597,T1200938,34003.35771431969
12598,T1200939,26218.868557160633
12599,T1200940,27243.717894918253
12600,T1200941,57982.8208911698
12601,T1200942,47479.32716440537
12602,T1200943,49347.75010570612
12603,T1200944,57119.77803164252
12604,T1200945,28932.727910597732
12605,T1200946,28537.905892241022
12606,T1200947,39117.200258683195
12607,T1200948,78699.20140203874
12608,T1200949,14378.921199573677
12609,T1200950,39096.88421096428
12610,T1200951,93774.47252789229
12611,T1200952,40056.152500520795
12612,T1200953,33359.15637209271
12613,T1200954,48486.54573136185
12614,T1200955,40934.26162692153
12615,T1200956,18731.43392199041
12616,T1200957,66303.51991348944
12617,T1200958,16376.988240529365
12618,T1200959,36086.58113974959
12619,T1200960,36042.672274810386
12620,T1200961,32065.915848365108
12621,T1200962,56116.868203073805
12622,T1200963,44082.56006284183
12623,T1200964,27879.99131808707
12624,T1200965,19030.708104226323
12625,T1200966,40359.629166128616
12626,T1200967,48372.095367386864
12627,T1200968,38155.324497724774
12628,T1200969,67012.35244080129
12629,T1200970,34418.485723260754
12630,T1200971,23673.83580617497
12631,T1200972,64581.35097855581
12632,T1200973,46707.82314324115
12633,T1200974,20639.059957282923
12634,T1200975,35971.18873781065
12635,T1200976,48040.345941613035
12636,T1200977,37833.91387697392
12637,T1200978,70451.66093386286
12638,T1200979,34619.32700661753
12639,T1200980,42182.17540659836
12640,T1200981,28929.950188913073
12641,T1200982,26076.50800575611
12642,T1200983,51806.37271392872
12643,T1200984,41173.99124075546
12644,T1200985,17729.265442267802
12645,T1200986,52822.18614056874
12646,T1200987,56488.489696229626
12647,T1200988,36728.65421796126
12648,T1200989,34041.94933733995
12649,T1200990,30840.36029289219
12650,T1200991,65398.79021985719
12651,T1200992,33664.79875274654
12652,T1200993,33462.510771947585
12653,T1200994,31300.846885636107
12654,T1200995,64752.320915917844
12655,T1200996,28305.050517239964
12656,T1200997,38237.53234757504
12657,T1200998,24221.664073467848
12658,T1200999,33707.597465647916
12659,T1201000,34857.99003477437
12660,T1201001,51636.03355925193
12661,T1201002,44760.53693909753
12662,T1201003,32414.97808140744
12663,T1201004,44768.676492780134
12664,T1201005,70229.00535818316
12665,T1201006,33327.05196991166
12666,T1201007,62796.54649631962
12667,T1201008,35988.91399642183
12668,T1201009,32074.312588304856
12669,T1201010,29069.667306463383
12670,T1201011,50329.46709526767
12671,T1201012,68639.5866713179
12672,T1201013,24839.50233781395
12673,T1201014,108816.14238070001
12674,T1201015,47635.65198604847
12675,T1201016,52488.14296565453
12676,T1201017,37845.13422870405
12677,T1201018,42175.15069827538
12678,T1201019,39532.289701586014
12679,T1201020,45642.83180759266
12680,T1201021,39636.26761094764
12681,T1201022,35360.4613412735
12682,T1201023,34050.84793759706
12683,T1201024,41873.54038447327
12684,T1201025,57536.56447117878
12685,T1201026,34962.80023052818
12686,T1201027,38700.03709292427
12687,T1201028,34289.84145405299
12688,T1201029,36528.966277862746
12689,T1201030,25821.80773270102
12690,T1201031,36251.41848163676
12691,T1201032,31547.659074269206
12692,T1201033,54883.213799700236
12693,T1201034,38992.574716140436
12694,T1201035,47828.6395803094
12695,T1201036,45657.72631930479
12696,T1201037,31202.276893860835
12697,T1201038,21053.556607093757
12698,T1201039,74090.66247665018
12699,T1201040,52995.896314593956
12700,T1201041,37950.72678492735
12701,T1201042,34723.818675089664
12702,T1201043,41241.05013390504
12703,T1201044,36547.369487067015
12704,T1201045,31868.67546970752
12705,T1201046,54324.33750554786
12706,T1201047,21580.27752309452
12707,T1201048,37050.5126284948
12708,T1201049,42549.803578332816
12709,T1201050,46615.60624407069
12710,T1201051,59667.023034610786
12711,T1201052,31261.74086848268
12712,T1201053,37563.43108905923
12713,T1201054,64228.40465501407
12714,T1201055,38831.808849482586
12715,T1201056,32330.834030541784
12716,T1201057,58355.54083617354
12717,T1201058,34196.04662386104
12718,T1201059,59914.48690363543
12719,T1201060,29082.225984951157
12720,T1201061,44760.53693909753
12721,T1201062,43602.006584447976
12722,T1201063,45399.46801469538
12723,T1201064,32948.63663495736
12724,T1201065,50374.18100721378
12725,T1201066,30418.55121732493
12726,T1201067,55442.44995067774
12727,T1201068,22858.627671961083
12728,T1201069,61813.99736289485
12729,T1201070,27568.480254055812
12730,T1201071,34145.86298853549
12731,T1201072,20704.169759567267
12732,T1201073,25410.3178936055
12733,T1201074,40237.57351179163
12734,T1201075,41164.073509286274
12735,T1201076,42449.237970114584
12736,T1201077,24348.08722541821
12737,T1201078,35179.171664725065
12738,T1201079,27462.73205651358
12739,T1201080,32441.05090892508
12740,T1201081,26260.361854783812
12741,T1201082,46643.88020775963
12742,T1201083,30825.35119117989
12743,T1201084,29007.48719567868
12744,T1201085,59761.26986546198
12745,T1201086,35405.6110081408
12746,T1201087,29244.863694575226
12747,T1201088,22542.877766035814
12748,T1201089,33646.52850025369
12749,T1201090,48016.07677409309
12750,T1201091,57447.68901369386
12751,T1201092,46785.823983679955
12752,T1201093,54313.025993932104
12753,T1201094,34801.92174054816
12754,T1201095,51478.32240499818
12755,T1201096,43852.27964091153
12756,T1201097,28791.19937610051
12757,T1201098,28672.62115110744
12758,T1201099,23555.314740508366
12759,T1201100,44882.81365023086
12760,T1201101,44542.06981099879
12761,T1201102,37857.73876841458
12762,T1201103,37318.056502371626
12763,T1201104,49541.37235935277
12764,T1201105,77896.79192218829
12765,T1201106,36688.19650597448
12766,T1201107,37132.23801989245
12767,T1201108,27142.08427850022
12768,T1201109,39302.086687775314
12769,T1201110,42954.0231999228
12770,T1201111,27656.23999450488
12771,T1201112,43818.106885036395
12772,T1201113,34308.861126899144
12773,T1201114,49919.458857720034
12774,T1201115,39548.50112209159
12775,T1201116,49465.25701626085
12776,T1201117,26974.29165997121
12777,T1201118,80902.93125590727
12778,T1201119,48769.65598558729
12779,T1201120,40322.10523054096
12780,T1201121,96321.31536701538
12781,T1201122,55709.87539212127
12782,T1201123,23835.02638821912
12783,T1201124,32601.72503445981
12784,T1201125,38863.75925242598
12785,T1201126,47397.63154916397
12786,T1201127,45055.047661458106
12787,T1201128,48273.96496145076
12788,T1201129,44975.908661104455
12789,T1201130,40478.268382477356
12790,T1201131,19693.241399897805
12791,T1201132,27990.241719208265
12792,T1201133,69017.76480736173
12793,T1201134,63982.47871762951
12794,T1201135,53997.21866280853
12795,T1201136,69792.29387479878
12796,T1201137,79246.6315165439
12797,T1201138,58385.61730483515
12798,T1201139,42725.70554367724
12799,T1201140,46318.171397476275
12800,T1201141,50042.3448316736
12801,T1201142,45588.01730874017
12802,T1201143,48919.03555325529
12803,T1201144,24753.69183013325
12804,T1201145,39077.941485373885
12805,T1201146,57085.50704984318
12806,T1201147,30473.974647214854
12807,T1201148,66810.14784393208
12808,T1201149,33647.98511206705
12809,T1201150,28666.882365313795
12810,T1201151,53583.65630313301
12811,T1201152,47090.032975994254
12812,T1201153,41232.7263760382
12813,T1201154,34124.39791861369
12814,T1201155,29730.246074597628
12815,T1201156,42961.2037193489
12816,T1201157,56770.094340071606
12817,T1201158,68450.30245286529
12818,T1201159,52388.34216966834
12819,T1201160,55176.62103285552
12820,T1201161,83558.75199902403
12821,T1201162,31507.53347991315
12822,T1201163,45203.55334911027
12823,T1201164,44393.02433048574
12824,T1201165,21044.248300607374
12825,T1201166,43938.37365838585
12826,T1201167,40469.86160509636
12827,T1201168,39103.26045147793
12828,T1201169,39598.322075684344
12829,T1201170,54079.07457269494
12830,T1201171,60807.779145079316
12831,T1201172,55246.21856230767
12832,T1201173,44705.37310665931
12833,T1201174,22624.8152900619
12834,T1201175,49330.06726629685
12835,T1201176,41256.73392957994
12836,T1201177,74414.08624860737
12837,T1201178,52895.600138555914
12838,T1201179,55528.05397210471
12839,T1201180,80194.18091208633
12840,T1201181,40353.8038808808
12841,T1201182,44541.84023722685
12842,T1201183,44052.2364842838
12843,T1201184,33691.638094674716
12844,T1201185,36762.74369739979
12845,T1201186,27828.212060067395
12846,T1201187,24121.347770705426
12847,T1201188,58886.74661369433
12848,T1201189,45511.90780687742
12849,T1201190,56814.30177529148
12850,T1201191,109029.23917644465
12851,T1201192,43588.052193064555
12852,T1201193,55165.109580513716
12853,T1201194,17081.668737810534
12854,T1201195,21418.083845934612
12855,T1201196,31825.3481723462
12856,T1201197,90022.6504434585
12857,T1201198,66635.73250432554
12858,T1201199,40446.27989694816
12859,T1201200,37421.11823509305
12860,T1201201,75952.47379215545
12861,T1201202,58906.497727114605
12862,T1201203,23652.879220383697
12863,T1201204,47131.7127430281
12864,T1201205,35901.54446562938
12865,T1201206,38728.953013859704
12866,T1201207,53087.98030352015
12867,T1201208,40716.4668289868
12868,T1201209,50017.669992070114
12869,T1201210,32676.13796577174
12870,T1201211,36474.10756694329
12871,T1201212,51227.89349055555
12872,T1201213,33872.914560314355
12873,T1201214,46906.989479406686
12874,T1201215,44142.08455188932
12875,T1201216,55994.915485526704
12876,T1201217,32034.942830465683
12877,T1201218,27371.12891236533
12878,T1201219,41176.93662175316
12879,T1201220,47060.87542004993
12880,T1201221,43560.83599196801
12881,T1201222,37980.77320527439
12882,T1201223,38013.33209973804
12883,T1201224,47985.237783648234
12884,T1201225,50463.139108534044
